,Date,User,Tweet,Language
0,2022-07-04 23:59:59+00:00,RaiAvlIs2,"Agora Ã© aguardar atÃ© 2024 para a 5Â° e Ãºltima temporada de Stranger Things, lembrando que, vou ver tudo novamente",pt
1,2022-07-04 23:59:59+00:00,luvedovatto,Mano eu bloqueei os nomes de tudo em stranger things e ainda to levando spoiler????? Como isso Ã© justo?????,pt
2,2022-07-04 23:59:58+00:00,_ellySS,Ã‰ SPOILER DE STRANGER THINGS TA https://t.co/s1dZOfTW4K https://t.co/uWyYXRYufl,da
3,2022-07-04 23:59:58+00:00,nali_parker,ai galerinha eu nÃ£o achava que stranger things ia me deixar tÃ£o delulu das ideas sdd das outras temp q eu era saudÃ¡vel assistindo ğŸ˜­ğŸ˜­ğŸ˜­,pt
4,2022-07-04 23:59:57+00:00,Petchary,"@destroy_time @BritishGQ Only problem is, I don't know what a ""Banya"" is nor ""Borjomi."" Sorry. I found it a rather pretentious article actually. But then I rarely read articles in GQ.  He was a nice character in Stranger Things though. I think Lily Allen is really pretentious, too.",en
5,2022-07-04 23:59:57+00:00,OTiagoGabriel,"NÃ£o... Stranger Things nÃ£o...

A Ãºnica sÃ©rie do ano... Ã© The Boys https://t.co/crXJWItnCi",pt
6,2022-07-04 23:59:57+00:00,diniizLucas,n aguento mais ver um tweet de stranger things que chatura,pt
7,2022-07-04 23:59:56+00:00,iloveverlaine,when heathers comes out in the stranger things verse and this is how i get a stacy's mom running joke on will and jonathan https://t.co/zfewZ7N9t5,en
8,2022-07-04 23:59:55+00:00,DevanThayerLund,"@ArgentMottyl @Stranger_Things Funny thing, Netflix determined that the second episode was what ""hooked"" like 70% of viewers to finish the entire season.",en
9,2022-07-04 23:59:53+00:00,zubaidah_x,To finish Stranger Things or wait for this boy?,en
10,2022-07-04 23:59:52+00:00,jauregrntx,q Ã³dio de quem assistiu a 2 parte da 4 temp de stranger things na MINHA JANELA da netflix AAAAAAAAAAAA agr eu simplesmente NAO faÃ§o IDEIA de qual ep que comeÃ§a,pt
11,2022-07-04 23:59:52+00:00,RosakovaCosplay,Stranger Things got me fucked up ğŸ˜­ğŸ˜­ğŸ˜­ I really disliked the beginning of this season but it actually was pretty good and Iâ€™m just hurt now,en
12,2022-07-04 23:59:52+00:00,aloneicyy,Tirei Robin! [Quiz] Stranger Things: Qual personagem secundÃ¡rio vocÃª seria? https://t.co/BpwJt7f4OM via @legiaodosherois.,pt
13,2022-07-04 23:59:52+00:00,Elias_N7,Voy a tener que mirar los ultimos cap de stranger things,es
14,2022-07-04 23:59:51+00:00,maddyysenn,time to finally watch stranger things tn yay,en
15,2022-07-04 23:59:51+00:00,EliteRiyad,""" Ø¨Ø¥Ù…ÙƒØ§Ù†Ùƒ Ø£Ù† ØªÙ‚Ø±Ø£ ÙˆØ£Ù†Øª ØªØ±Ø¹Ù‰ Ø£ØºÙ†Ø§Ù…ÙƒØŒ 
Ù„Ø§ Ø¹Ù„Ø§Ù‚Ø© Ù„Ù„Ø«Ù‚Ø§ÙØ© Ø¨Ø§Ù„Ù‚Ù‡ÙˆØ© ""
ØµØ¨Ø§Ø­ Ø§Ù„Ø®ÙŠØ± ÙˆØ§Ù„Ø£Ù…Ù„ ğŸ‹ï¸â€â™€ï¸
#ØµØ¨Ø§Ø­_Ø§Ù„Ø®ÙŠØ±á…  #StrangerThings 
# https://t.co/FFwMsAZY72",ar
16,2022-07-04 23:59:51+00:00,aaaaaannda,"My hate for Jason was almost as much as Arturo in Money Heist ğŸ˜­ He was so fuckin annoying, he belongs on Riverdale for real #StrangerThings",en
17,2022-07-04 23:59:50+00:00,0atmilky,predicting that theyâ€™re gonna make a spin-off show about papaâ€™s other numbered children eventually #StrangerThings,en
18,2022-07-04 23:59:50+00:00,glowleeminho,el dr owens de stranger things de joven era igual a karchez wtf https://t.co/OC9Nar5DSd,fr
19,2022-07-04 23:59:48+00:00,beaportabales_,"de verdad voy a tener que esperar 2 aÃ±os para la Ãºltima temporada de stranger things? cabron me terminÃ© la serie hace 3 aÃ±os ya ni siquiera me acordaba de la trama y me he comido la 4Âº para ver si la terminaba ya, no puedo mÃ¡s",es
20,2022-07-04 23:59:48+00:00,GraylonSanders,Stranger things ğŸ¥¹ğŸ˜³,en
21,2022-07-04 23:59:47+00:00,eznnzo,whatttttt le dernier Ã©pisode de stranger things ???? jâ€™sui bouche bÃ©e,fr
22,2022-07-04 23:59:47+00:00,spidermarti,hice la mierdita esa de spotify de stranger things de que tema te salvarÃ­a de vecna y me saliÃ³ tamos chelo y re si totalmente,es
23,2022-07-04 23:59:46+00:00,RoseaneLopes23,Aaaa vcs nÃ£o vem nÃ£o em ...olha lÃ¡ em @sthingscombr @Stranger_Things https://t.co/QBsQbqbGUI,pt
24,2022-07-04 23:59:46+00:00,mathoucrl,Stranger things aura eu toutes mes larmes srx,fr
25,2022-07-04 23:59:45+00:00,kmaryuz,I've just watched episode S04 | E02 of Stranger Things! #StrangerThings https://t.co/4CaIukYm8a #tvtime,en
26,2022-07-04 23:59:45+00:00,CaitlinMca2000,"Still not over Eddie in season 4, if heâ€™s really not in s5 Iâ€™m not watching it ğŸ˜­ğŸ˜­ #StrangerThings #EDDIEMUNSON",en
27,2022-07-04 23:59:44+00:00,iLHHGIRL94,ya acabe stranger things,en
28,2022-07-04 23:59:44+00:00,caebllo,"give them both an Emmy ğŸ—£ especially Caleb, boy is ridiculously talented and had not been used properly until this scene #StrangerThings https://t.co/P23dP9BWLi",en
29,2022-07-04 23:59:44+00:00,nthebanshees,steddie gremlin messages as stranger things characters https://t.co/5yOGgnonEI,en
30,2022-07-04 23:59:43+00:00,GeorgeGurkz,If Master of Puppets isnâ€™t No1 in the charts because of stranger things finale Iâ€™m gonna be fuming whatâ€™s fucking episode,en
31,2022-07-04 23:59:42+00:00,giwrls,3 dias que terminei stranger things e ainda nÃ£o superei o que fizeram com a max e a morte do eddie,pt
32,2022-07-04 23:59:40+00:00,_mixednicely,Season 4 of Stranger things not keeping my attention ğŸ™„,en
33,2022-07-04 23:59:40+00:00,AngelicaTreu,ok i have finally watched stranger things and my first order of business: what the fuck,en
34,2022-07-04 23:59:40+00:00,ChildishKage,I fw both of these shows SUPER FUCKING HEAVY ğŸ’€ BUT I will definitely say Stranger Things is beating The Boys just by a little itty bitty bit https://t.co/PfOxiy7Xl1,en
35,2022-07-04 23:59:40+00:00,joahn_96,Chucherias y a ver la segunda parte de stranger things ğŸ¥°,es
36,2022-07-04 23:59:37+00:00,IAmAdamHogan,@ShawnLevyDirect @Stranger_Things Fall Guys,en
37,2022-07-04 23:59:35+00:00,neliboollshit,"@JCGhosty putz pe confesso que to assistindo nenhuma sÃ©rie ultimamente, nem Stranger Things vou ver mais
mas desenho Ã© desenho, e seu desenho deve estar lindo como sempre",pt
38,2022-07-04 23:59:35+00:00,louechoirs,comecei stranger things com 11 anos e vou terminar com 17 ou 18 mano,pt
39,2022-07-04 23:59:34+00:00,sofspombal,Inspirarem se no Pesadelo em Elm Street para esta 4a temporada de Stranger things e convidarem o prÃ³prio ator que fez de Freddy foi genial,pt
40,2022-07-04 23:59:34+00:00,jaurmxf,oq vem antes stranger things 5 ou comeback do blackpink,en
41,2022-07-04 23:59:33+00:00,strangerquotes_,"i wish i had friends like eddie and dustin 

#strangerthings https://t.co/1JeD2t0Nzk",en
42,2022-07-04 23:59:32+00:00,geloculated,"y'know shit's about to go down when they whip out metallica's ""master of puppets"" #StrangerThings https://t.co/oR9clHtCAE",en
43,2022-07-04 23:59:32+00:00,LysCRF,Sigo ansiosa pela 5Â° temporada de stranger things,pt
44,2022-07-04 23:59:32+00:00,el_juliolopez,"Santo, el enmascarado de plata, enfrenta en el ring a un poderoso demogorgÃ³n salido del mundo de #StrangerThings 

El cineasta argentino Armando Bo lo hace posible. https://t.co/2AEFfDhp3n",es
45,2022-07-04 23:59:31+00:00,pichy2017,Mi vecino estÃ¡ escuchando el soundtrack de Stranger Things a todo volumen JAJ,es
46,2022-07-04 23:59:31+00:00,Nadaelsayed____,Ø§Ø­Ø¶Ø±ÙˆØ§ Ù„Ù†Ø§ Ø³ÙŠØ²ÙˆÙ† 5 Ù…Ù† stranger things Ø§Ù„Ø§Ø§Ø§Ø§Ø§Ù† Ø¨Ù„ÙŠØ²Ø²Ø²Ø²Ø²Ø²Ø²,ar
47,2022-07-04 23:59:31+00:00,mqckayz,"@niefiIm ora

Flora Emma Watson mel maia Melody Stranger Things #StrangerThings4 #dolar #THOR Jason IPhone 11 Hunter https://t.co/olVawL5QFj",in
48,2022-07-04 23:59:30+00:00,Janelle_1306,"C'est normal de flipper devant stranger things? Rassurez moi svp 

Jsuis qu'Ã  la saison 1 mais jsuis pas DU TOUT a l'aise",fr
49,2022-07-04 23:59:30+00:00,HlyShrtsNPnts,The Eddie Munson scene in the Stranger Things finale is the greatest scene ever produced in history,en
50,2022-07-04 23:59:29+00:00,conlacerdapsi,"Stranger Things tÃ¡ merecendo o Emmy hein, por todo conjunto da obra, o evento que essa 4Âª temporada foi, o roteiro que nÃ£o Ã© nada ruim nÃ£o, a mega produÃ§Ã£o, o pÃºblico sÃ³ falando disso, no conjunto de tudo isso, a melhor sÃ©rie do ano sim. #StrangerThings",pt
51,2022-07-04 23:59:29+00:00,wyndell_wallace,@Stranger_Things the master of puppets was nice..... but for who the bell tolls! ğŸ˜šğŸ¤ŒğŸ¿ also #maxmustlive ğŸ˜­,en
52,2022-07-04 23:59:29+00:00,ClarkeKent22,Stranger Things season 4 finale was ğŸ”¥,en
53,2022-07-04 23:59:29+00:00,RuiningTV,Everyone tries too hard to make mike feels like heâ€™s useful but heâ€™s really not. Legit useless #StrangerThings,en
54,2022-07-04 23:59:28+00:00,Euqsei14,Namore alguÃ©m  q esta disposto a ver Stranger things com vc!,pt
55,2022-07-04 23:59:26+00:00,eugelacapra,No querÃ©s ver stranger things conmigoo..?? Tengo tres tabletas de chocolate ğŸ¥º,es
56,2022-07-04 23:59:26+00:00,ppearll_,Ù„ÙˆÙƒØ§Ø³ Ù Ø°Ø§ Ø§Ù„Ù…Ø´Ù‡Ø¯ ÙˆØ±Ø¨ÙŠ Ù…Ø¬Ù†ÙˆÙˆÙˆÙ†Ù†Ù† ØªÙ…Ø«ÙŠÙ„ Ù‚Ø·Ø¹ Ù‚Ù„Ø¨ÙŠ Ù…Ø±Ù‡ ğŸ’”ğŸ’”ğŸ’” #StrangerThings https://t.co/fnqBj50fQL,ar
57,2022-07-04 23:59:24+00:00,Quing_Bep,@abbaccyu Stranger things fans... I can't remember what I was going to say,en
58,2022-07-04 23:59:24+00:00,Renelimon6,"Aunque para mi stranger things debiÃ³ acabar en la primera temporada la neta esta bien chido que la cuarta este a la altura de la primera, ojalÃ¡ y sigan asÃ­",es
59,2022-07-04 23:59:23+00:00,ForeverDorianne,STRANGER THINGS GOT ME FUCKED UP,en
60,2022-07-04 23:59:20+00:00,emzbeatz,"ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£

This is so me #StrangerThings #Producer https://t.co/JP8FrlMYHq",en
61,2022-07-04 23:59:19+00:00,chunseason,stranger things 5 where will goes to the labs for conversion therapyâ€¦ https://t.co/Oi6WpN6maB https://t.co/JBNaXw9UYN,en
62,2022-07-04 23:59:18+00:00,leandroventrice,JÃ¡ pode falar sobre o final de stranger things???,pt
63,2022-07-04 23:59:18+00:00,avascalliope,the entire world ending because max mayfield d!ed is honestly the most accurate and relatable thing to ever come out of that show. her power&gt;&gt;&gt;&gt;&gt; #StrangerThings,en
64,2022-07-04 23:59:17+00:00,opamendess,"Quase 3 horas pro Ãºltimo ep de Stranger things terminar daquele jeito, eu tÃ´ REVOLTADA",pt
65,2022-07-04 23:59:16+00:00,sinkslcver,three years of the love of my life coming into stranger things. ğŸ‘©ğŸ»â€â¤ï¸â€ğŸ’‹â€ğŸ‘©ğŸ¼ğŸ«¶ğŸ» #ROBINBUCKLEY https://t.co/rGVxUgaovS,en
66,2022-07-04 23:59:16+00:00,MarcellusESQ,"#StrangerThings really said ""Music Is The Answer"" ğŸ’€ğŸ’€

The Duffer Brothers some terrorists man.",en
67,2022-07-04 23:59:16+00:00,96usa_koi,"ã†ã‚ãã‚“ğŸ˜­
æ¸‹è°·ã®ãƒãƒå…¬åºƒå ´ã§ Running Up That Hill ãŒèã“ãˆã¦é³¥è‚Œç«‹ã£ãŸã‚ˆï¼ï¼ğŸ˜­ğŸ˜­ğŸ˜­
æ¸‹è°·å¯„ã‚Œã‚‹äººã¯è¦‹ã¦ã»ã—ã„ã€œï¼ï¼
#StrangerThings 
#ã‚¹ãƒˆãƒ¬ãƒ³ã‚¸ãƒ£ãƒ¼ã‚·ãƒ³ã‚°ã‚¹4 
#ã‚¹ãƒˆãƒ¬ãƒ³ã‚¸ãƒ£ãƒ¼ã‚·ãƒ³ã‚°ã‚¹ https://t.co/t5ByaYTpGN",ja
68,2022-07-04 23:59:15+00:00,Iceee31,GOOSEBUMPS SA STRANGER THINGS HAHAHA ANGAS,en
69,2022-07-04 23:59:14+00:00,SierraD55986531,"Thirty-seven years ago, British singer-songwriter Kate Bush released the song â€œRunning Up That Hill (A Deal With God)â€ as part of her album â€œHounds of Love.â€
Kate Bush rides â€˜Stranger Thingsâ€™ to a new high on the singles chart
Thirty-seven years ago, British singer-songwriter ... https://t.co/fu11iLCbaa",en
70,2022-07-04 23:59:14+00:00,bluntmuncher,is it too late to start stranger things ğŸ˜­,en
71,2022-07-04 23:59:14+00:00,whosmrkk,la escena del pavo de stranger things tocando master of the puppets con la guitarra del upside down me la pone como la pata de una mesa,es
72,2022-07-04 23:59:14+00:00,walasavagephoto,"@dblasphemy Maybe it's because I just watched it, it this has Stranger Things vibes.",en
73,2022-07-04 23:59:13+00:00,mqckayz,"@rsiepinksz depois cometo suici-

Flora Emma Watson mel maia Melody Stranger Things #StrangerThings4 #dolar #THOR Jason IPhone 11 Hunter https://t.co/olVawL5QFj",en
74,2022-07-04 23:59:13+00:00,javicercasi,"QuÃ© buena serie Stranger Things, mamitaa",es
75,2022-07-04 23:59:12+00:00,Sara74376521,Stranger things Ã© perfeito pqp,pt
76,2022-07-04 23:59:09+00:00,T_J_Johnson2,https://t.co/ioM0soMLOJ #books #writing #darkacademia #youtube #StrangerThings,qme
77,2022-07-04 23:59:09+00:00,LaisseFairytale,@long17_de There's a joke online saying we're going to turn into Stranger Things... my mom is saying this is armageddon.,en
78,2022-07-04 23:59:07+00:00,vixtorhf,"eu assistiria stranger things pra sempre, vou sofrer quando acabar ğŸ˜­",pt
79,2022-07-04 23:59:06+00:00,Valevverche,Te amo stranger things no me esperaba menos,pt
80,2022-07-04 23:59:06+00:00,Gabibis_ioo2,vsfd tu e esse stranger things,fr
81,2022-07-04 23:59:06+00:00,Dehnegrinho,Caralho esse final de Stranger Things foi foda pdp,pt
82,2022-07-04 23:59:05+00:00,pandalias,las fans del eddie siendo las armas de stranger things,en
83,2022-07-04 23:59:05+00:00,esquire,We are pleased to introduce Esquire's official #StrangerThings Death Likelihood Ratingâ„¢ grading metric. https://t.co/PILRB2UEM1,en
84,2022-07-04 23:59:05+00:00,afraserxy,o noah confirmando que stranger things sÃ³ volta em 2024,pt
85,2022-07-04 23:59:04+00:00,crylikerain__,Stranger Things AU where Will is behind the Bite of 87,en
86,2022-07-04 23:59:02+00:00,EDDIEBEGlNS,@deanorues i am so much more deeply invested in stranger things and a certain #ship than i meant to be sarah im in the trenches,en
87,2022-07-04 23:59:02+00:00,JoshSmithActor,@NetflixGeeked @Stranger_Things And I complained when I had to wear zombie makeup for a film once ğŸ˜‚,en
88,2022-07-04 23:59:00+00:00,gabischmittt1,Stranger things e sua necessidade de matar personagens novos ğŸ˜ğŸ˜ğŸ˜ğŸ˜,pt
89,2022-07-04 23:59:00+00:00,AiliStola,"acÃ¡ preparandome psicolÃ³gicamente para ver las 2hs del Ãºltimo cap de stranger things, como si no tuviera otras cosas que hacer.",es
90,2022-07-04 23:59:00+00:00,matthewlee7,Stranger Things season 5 https://t.co/Q5pPW22YPE,en
91,2022-07-04 23:58:59+00:00,lookingforirish,date night tayo maya nood tayo stranger things? ğŸ‘‰ğŸ»ğŸ‘ˆğŸ»,tl
92,2022-07-04 23:58:58+00:00,Luizaedu017,@strangertbr @kylelambert @ShawnLevyDirect @strangerwriters @Stranger_Things @DeividWillianV1,qam
93,2022-07-04 23:58:58+00:00,Mini_Babi1,@Stranger_Things @billythebutcher Poor Eddie ğŸ˜­,hi
94,2022-07-04 23:58:58+00:00,OmahyraMurad,This finale couldâ€™ve been two episodes #StrangerThings https://t.co/N4BQd7xWO5,en
95,2022-07-04 23:58:56+00:00,geo_souza1,terminar Stranger Things logo porque eu nÃ£o aguento mais ver spoiler,pt
96,2022-07-04 23:58:56+00:00,ChrisKMooney,"Stranger Things 4 finale spoilers
.
.
.
.
.
I liked that the villain was not corrupted or redeemable, he's evil on purpose because he wants to be. That's cool and underused imo.

Separately, I didn't really like how they retroactively made the last two seasons' villain way lamer.",en
97,2022-07-04 23:58:56+00:00,JuninhoBatista1,"Se tem uma coisa que eu pago um sapo pra stranger things Ã© a trilha sonora, essas mÃºsicas dos anos 80 sÃ£o muito boas",pt
98,2022-07-04 23:58:56+00:00,JPr3tt1,Wow I love Eddie so much he's my favorite character from stranger things,en
99,2022-07-04 23:58:56+00:00,_jeancaio,mano esse Ãºltimo ep de stranger things ğŸ¤¯ğŸ¤¯ğŸ¤¯ğŸ¤¯ğŸ¤¯,pt
100,2022-07-04 23:58:56+00:00,_bruna540_,"Me rendi a stranger things, espero gostar",pt
