,Date,User,Tweet,Language
101,2022-07-04 23:58:54+00:00,davi_a86,#StrangerThings S04E09 The Piggyback @netflix @Stranger_Things @Metallica #StrangerThings4 #art https://t.co/i6yNBs7nCI,en
102,2022-07-04 23:58:52+00:00,josiarganaraz,Es el emosido engaÃ±ado mÃ¡s grande que recuerde esto #StrangerThings https://t.co/e9qclaCUyH,es
103,2022-07-04 23:58:52+00:00,Yo_Ashbo,Stranger Things 4 was good ASF! This was definitely the best season. We have watched the kiddies grow up ğŸ¥º,en
104,2022-07-04 23:58:52+00:00,eugesilvetti,"todavÃ­a no pude ver stranger things y ya me comÃ­ banda de spoiler, cuÃ¡ndo te como a vos?",es
105,2022-07-04 23:58:52+00:00,drdrgxs,stranger things sÃ³ vai ter mais uma temporada. NÃ£o sei se tÃ´ pronta pra isso,pt
106,2022-07-04 23:58:50+00:00,Lunobili20,"Lo mejor de toda la serie y lo mas rescatable 

#MasterOfPuppets 
#StrangerThings https://t.co/Q8XSWezBbz",es
107,2022-07-04 23:58:50+00:00,kitchegoldwatt,"HOW DO I COMMUNICATE TO YOU THAT -THIS- 45 SECONDS OF SCORE IS THE MOST TRANSCENDENT MUSIC TO EVER GRACE MY EARS
#StrangerThings https://t.co/udPUyBS9Mv",en
108,2022-07-04 23:58:49+00:00,mqckayz,"@glowdisney vsf, stan de st nÃ£o tem paz.

Flora Emma Watson mel maia Melody Stranger Things #StrangerThings4 #dolar #THOR Jason IPhone 11 Hunter https://t.co/olVawL5QFj",pt
109,2022-07-04 23:58:48+00:00,_lisbea,"Ainda bem que jÃ¡ assisti stranger things, pq as crianÃ§as estÃ£o ali no parquinho conversando sobre a sÃ©rie e literalmente contaram o Ãºltimo ep inteirinhooooo",pt
110,2022-07-04 23:58:48+00:00,GeneralOkondu,"Lets see how he fares with the big boysğŸ˜‚

#StrangerThings #TheBoysDiabolical https://t.co/MzJx69cAw3",en
111,2022-07-04 23:58:48+00:00,madinnie,comecei a assistir stranger things com 12 anos e vou terminar com 20,pt
112,2022-07-04 23:58:47+00:00,Gamereactorpt,Stranger Things: 5Âª temporada nÃ£o serÃ¡ tÃ£o longa quanto a 4Âª temporada https://t.co/xnAjmDMi3a,pt
113,2022-07-04 23:58:46+00:00,stampedsugar,mindflayer and will got a toxic relationshipâ€¦the separate you from your loved ones so iâ€™m all you have and when you leave imma stalk you kind  #StrangerThings,en
114,2022-07-04 23:58:46+00:00,KoowPlay,Amo e odeio a Netflix por Stranger Things 4. Puta merda em ğŸ¥¹,pt
115,2022-07-04 23:58:45+00:00,Hieskar_stg,"Personajes que mÃ¡s he odiado de stranger things:
1. La hermana de Lucas Sinclair (por muuuuuuuuuuuuuuuucho)
2. El maje de pelo largo que nadie sabe su nombre y a nadie le importa.
3.Mike Wheeler. 

Cualquiera podrÃ­a morir y yo decir: ""Joder! Al fin!""",es
116,2022-07-04 23:58:43+00:00,cullensslut,stranger things reigniting my love for tom wlaschiha,en
117,2022-07-04 23:58:42+00:00,Joaoopinhoh,#StrangerThings,qht
118,2022-07-04 23:58:41+00:00,_Mark_of_Cain,@Stranger_Things Mind flyer is OBVIOUSLY taller than 50 ft whattttt,en
119,2022-07-04 23:58:38+00:00,EstradaMarilysa,@LopezAdamari24 @Stranger_Things Season 5 is coming out 2024 :(,en
120,2022-07-04 23:58:38+00:00,zortizobando,"@Stranger_Things Netflix explain that to me on July 14, the final episode of season 4 of stranger things",en
121,2022-07-04 23:58:38+00:00,agusjooning,me puse a ver unos videitos de coreano y me di cuenta que extraÃ±o mucho escuchar a bts charlar entre ellos dios stranger things (extraÃ±o cosas),es
122,2022-07-04 23:58:38+00:00,konoshi12,Serie favorita de Netflix ? â€” Stranger things https://t.co/dtkkPXlW4V,en
123,2022-07-04 23:58:38+00:00,EuiHutao,o fandom de stranger things eh oque mais cai em fake news e sai espalhando aÃ­ vc pergunta a fonte e eles falam ah falaram ai,pt
124,2022-07-04 23:58:37+00:00,Treyesj97,#StrangerThings https://t.co/fKadWfBdVN,qht
125,2022-07-04 23:58:37+00:00,NikitaQian,BRO EVERYTIMR I GET ON FB I SEE A STRANGER THINGS SPOILER AND IM MAD BC I HAVENT HAD THE TIME TO WATCH BC OF CAMI,en
126,2022-07-04 23:58:36+00:00,alanizbeast,What is stranger things even about,en
127,2022-07-04 23:58:36+00:00,419_edelweiss,we got stranger things eunji version https://t.co/3GM1787lNn,en
128,2022-07-04 23:58:36+00:00,styleshoImes,bueno chau me voy a ver stranger things,en
129,2022-07-04 23:58:36+00:00,gothwon,watching stranger things like i donâ€™t know everything that happens bc of twitter https://t.co/O4ShrPFDM9,en
130,2022-07-04 23:58:34+00:00,AFashionCunt,Okay I guess itâ€™s time for me to tune in on â€œStranger Thingsâ€ got enough seasons for me to binge now ğŸ˜­,en
131,2022-07-04 23:58:32+00:00,jenn10roo,How many times did Jenna cry watching stranger things?,en
132,2022-07-04 23:58:32+00:00,FfionnLewisX,Stranger things has me in absolute tears what a show manğŸ« ,en
133,2022-07-04 23:58:31+00:00,xBRAIN_R0Tx,"Finished the lil Steve drawing ğŸ•º
#steveharrington #StrangerThings #steveharringtonfanart #StrangerThingsfanart #DigitalArtist https://t.co/hR2diJkS94",en
134,2022-07-04 23:58:30+00:00,ChariSanchezW,No he parado de llorar con el Ãºltimo cap #StrangerThings,es
135,2022-07-04 23:58:30+00:00,Joysonism,"Stranger Things, The Boys. Crazy that we're watching a Paul Reiser renaissance.",en
136,2022-07-04 23:58:29+00:00,3Noahzito,"#StrangerThings 
#steddie 

AYO, MOOTS QUE VEM ST E CURTEM STEDDIE, ACHEI UMAS FIC MASSA!

QUEM QUISER, CHAMA NO PV.",pt
137,2022-07-04 23:58:29+00:00,mariiia_lp,el final de stranger things ??????????,en
138,2022-07-04 23:58:28+00:00,baraseph,"If any of my moots watched stranger things 4 all the way thru, hmu with ur thoughts",en
139,2022-07-04 23:58:27+00:00,tacilar,"Os 2 Ãºltimos capÃ­tulos de Stranger Things me deram sono, Ã© isso!! #StrangerThings",pt
140,2022-07-04 23:58:27+00:00,_zze33,"ÙŠØ§ Ù‚ÙˆØªÙƒ ÙŠØ§ ÙÙŠÙƒÙ†Ø§ ØµØ±Øª Ø¨ÙŠÙ† Ø§Ø±Ø¶Ù‡Ù… Ùˆ Ø¬Ù…Ù‡ÙˆØ±Ù‡Ù… Ø§Ù„Ø­ÙŠÙ† 
ÙŠØ³ØªØ§Ù‡Ù„ÙˆÙ† Ø®Ù„Ù‡Ù… Ø¹Ù†Ù‡Ù… Ø§Ù„Ù…Ø­Ø§Ø±Ø´Ø©ğŸ’€

#StrangerThings - S04 | E09 on TV Time https://t.co/JD44806V6w https://t.co/HhJBCvx5Sn",ar
141,2022-07-04 23:58:27+00:00,k6ropw,"amigaria/namoraria comigo? 

apelido: valen, tina ou vava
pronomes: ela/dela
sexualidade: bissexual 
animaÃ§Ã£o fav: castelo animado
sÃ©rie fav: stranger things e outer banks
filme fav: bohemian rhapsody 
altura: 1,73
signo: virgem
animal favorito: cachorro&lt;3
mbti: enfp https://t.co/E5emd9hghE",pt
142,2022-07-04 23:58:26+00:00,luunaawolf,stress eating while watching the stranger things finale,en
143,2022-07-04 23:58:24+00:00,tired_madison,"i retweet one stranger things post and suddenly my entire feed is corrupted by the absolute most ass-garbage ""14 year old who just discovered what tumblr is"" media literacy posts",en
144,2022-07-04 23:58:24+00:00,exbebel,"Todo mundo falando de stranger things, mas quero Ã© assistir this is us e chorar um pouquinho com um confort food",pt
145,2022-07-04 23:58:23+00:00,c_is_beer,Pls I have avoided Twitter insta and Facebook the past 3/4 days so I donâ€™t see any spoilers from stranger things.. I swear if Steve dies Iâ€™m deleting my Netflix account,en
146,2022-07-04 23:58:23+00:00,Ca5per_15,Yâ€™all watching too much stranger things thinking this cern bs doing anything but wasting electricity,en
147,2022-07-04 23:58:22+00:00,Jeffersongv2020,"Por lo que he leÃ­do, la serie de Stranger Things es perfecta para invitar a alguien y en realidad dedicarse mejor a culiar.",es
148,2022-07-04 23:58:22+00:00,d3nofrioo,"Necesito conseguir los vasos de stranger things, maÃ±ana me planto en los starbucks y hasta no tener uno no me voy",es
149,2022-07-04 23:58:22+00:00,NationofJake,They should incorporate the Vecna bell from #StrangerThings at @TruistPark @BravesVision on 3-0 bases loaded.,en
150,2022-07-04 23:58:21+00:00,Cavenyxx,@Stranger_Things @billythebutcher These are fire,en
151,2022-07-04 23:58:21+00:00,paris_lovette,Okâ€¦guess Iâ€™m getting back on stranger things. Season 2 here I come,en
152,2022-07-04 23:58:19+00:00,OriadeRachel,"@justkuda 30 mins episodes are the way to go. None of the stranger things 2hr crap. My attention span is decreasing with each passing year, I canâ€™t do that hour long shit anymore ğŸ˜­ğŸ˜­. Show was incredible. Need a renewal announcement now!!!",en
153,2022-07-04 23:58:19+00:00,__aisforawesome,Finally finished stranger things you spoiling jerks,en
154,2022-07-04 23:58:19+00:00,littlefreakys,"nÃ£o vai ter cineminha sexta, nÃ£o vai ter mais elmax, nÃ£o vai mais ter a ruivinha e tmb nÃ£o vai ter mais eu pq eu nÃ£o aceito stranger things sem max mayfield https://t.co/TTiCnYr6VG",pt
155,2022-07-04 23:58:18+00:00,kyledboodoo,Stranger Thingsâ€™ sound editing ğŸ”¥,en
156,2022-07-04 23:58:18+00:00,RobertJegbefume,"Don't give em ideas now come on, they about to start writing in August. #StrangerThings it would wreck me though and i wouldn't mind it, i love me some sad shit. https://t.co/OFQA2YSQzd",en
157,2022-07-04 23:58:18+00:00,Kaneko81196265,@youtooz @Stranger_Things no eddie = bad,en
158,2022-07-04 23:58:18+00:00,gabe_alberto,"Tava refletindo sobre #StrangerThings e realmente faltou coragem aos roteiristas da sÃ©rie em algumas decisÃµes, o que torna tudo muito previsÃ­vel.",pt
159,2022-07-04 23:58:17+00:00,Kelley_Burke,"Every time you are sad, you should watch @DavidKHarbour's ""IT'S YOUR GRANDMA"" blooper from @netflix @Stranger_Things season 3, and you will laugh, and you will feel better. You're welcome.",en
160,2022-07-04 23:58:17+00:00,ToniShadows,Hopper and Joyce are so badass ğŸ–¤ #StrangerThings,en
161,2022-07-04 23:58:17+00:00,Kay07ming,I have two weeks free... I'm about to start #StrangerThings it better deliver,en
162,2022-07-04 23:58:14+00:00,gustavokonvict1,"@strangertbr @kylelambert @ShawnLevyDirect @strangerwriters @Stranger_Things Pra nÃ£o ficarmos Ã³rfÃ£o dessa sÃ©rie, podiam fazer um spin off dessa sÃ©rie em, sei lÃ¡ de algum fato isolado em outro lugar, ou depois de anos desses acontecimentos de agora, sei lÃ¡",pt
163,2022-07-04 23:58:14+00:00,Pab_vloo,Lâ€™actrice de Chrissy dans Stranger Things sort avec lâ€™acteur du frÃ¨re de Serena dans Gossip girl câ€™est iconique,fr
164,2022-07-04 23:58:14+00:00,xalastormer,Ja dalej nie mogÄ™ przeÅ¼yÄ‡ tego stranger things,pl
165,2022-07-04 23:58:14+00:00,whotfispam,Stranger Things estÃ¡ mÃ¡s planeada que mi futuro,es
166,2022-07-04 23:58:13+00:00,pireskassio,"desculpa aÃ­ pq sei que ces ama stranger things mas umbrella academy melhor lanÃ§amento da Netflix desse semestre

Gerard way obrigado ğŸ«¡ğŸ¥¹ https://t.co/ekAVTjogaI",pt
167,2022-07-04 23:58:13+00:00,angelitabrum_,Eu nÃ£o sei pq a gente se submete a esperar um ano por uma nova temporada de Stranger Things,pt
168,2022-07-04 23:58:12+00:00,inumakiitoge,literalmente los Ãºltimos capÃ­tulos de stranger things https://t.co/McvGFp9Zvh,es
169,2022-07-04 23:58:12+00:00,mariaclmarques,Nao acredito que a Netflix vai fazer eu esperar mais uma temporada pra ver o desfecho de stranger things,pt
170,2022-07-04 23:58:12+00:00,ardillitalouie,@lvs_dlbyh @hranpleasing Veo el final de strangerthings me queda solo el 9 y la empiezo,es
171,2022-07-04 23:58:11+00:00,originally_ash,"I really thought I was watching the SERIES finale of Stranger Things, only to find out Iâ€™m going to have to put my heart and anxiety through another season!!! Idk how I didnâ€™t know season 5 is coming but I was so confused.",en
172,2022-07-04 23:58:11+00:00,sehuown,FINALMENTE ASSISTI ESSE EPISÃ“DIO S04 | E09 of Stranger Things! #StrangerThings  https://t.co/U35xIS60S9 #tvtime https://t.co/2oQlginT8D,pt
173,2022-07-04 23:58:11+00:00,GraceSmartsBlog,"QUIZ: Are You A Fan Of Stranger Things?
https://t.co/WzW7PCLiGx",en
174,2022-07-04 23:58:11+00:00,heregozy,Stranger things was great,en
175,2022-07-04 23:58:11+00:00,theyenvy_grace,"QUIZ: Are You A Fan Of Stranger Things?
https://t.co/97RhwJD1gc",en
176,2022-07-04 23:58:09+00:00,jkdjjvvv,If in stranger things max was actually medically brain dead she would not be able to breathe on her own,en
177,2022-07-04 23:58:09+00:00,EstherFelix123,"QUIZ: Are You A Fan Of Stranger Things?
https://t.co/mH4McdiYeG",en
178,2022-07-04 23:58:08+00:00,JorgeDuhalt,"Canciones por si me agarra Vecna, yo empiezo ğŸ‘‡ğŸ¼

Feliz,feliz- Mi banda el mexicanoğŸ¶

#StrangerThings #strangerthingsseason4  #StrangerThings4",es
179,2022-07-04 23:58:07+00:00,luisedgomes1999,"PONTE QUE PARTIU, esse final de Stranger Things 4 me lascou. NÃ£o ficava tÃ£o triste desde o fim de Demolidor.
Pqpppppp",pt
180,2022-07-04 23:58:07+00:00,NelsinhoOlivei4,Stranger Things faz o cara ter uma saudade da dÃ©cada de 80 que nossa. DaÃ­ me vem e toca Oingo Boingo - Just Another Day. Q saudade velho!,pt
181,2022-07-04 23:58:06+00:00,DanyMaragno,SÃ³ eu que fiquei meio decepcionada com o final de stranger things?,pt
182,2022-07-04 23:58:06+00:00,bunnyslugs,is will from stranger things gay canonically can someone spoil it for me,en
183,2022-07-04 23:58:05+00:00,LeoAxll,"comecei a terceira temp de stranger things e jÃ¡ mataram meu power ranger vermelho, vou parar de assistir",pt
184,2022-07-04 23:58:04+00:00,vacantlystained,okay but what the fuck am i supposed to watch when stranger things is over,en
185,2022-07-04 23:58:04+00:00,Hm_Spooky,*Watches stranger things once* https://t.co/1q45aO4yLn,en
186,2022-07-04 23:58:03+00:00,PJJ_Puello,"@VaneClavijoB Stranger things es atemporal, padres e hijos vampiros es una etapa",es
187,2022-07-04 23:58:01+00:00,mritaa__,"comecei assistir stranger things e oq eu reparei Ã© q a cabeÃ§a do dermogogon fechada parece a de uma pika, sla na minha cabeÃ§a faz sentido https://t.co/hDVD4s8FPG",pt
188,2022-07-04 23:58:01+00:00,bustdownari,@PopBase @Stranger_Things ermmmmm,und
189,2022-07-04 23:58:01+00:00,raread,#StrangerThings did anyone else pick up a bit of Time Bandits?? This show https://t.co/51CeAQOghw,en
190,2022-07-04 23:58:00+00:00,BlackwellJudyn,Can we PLEASE get Kali back for Season 5? Come on now. #StrangerThings #StrangerThings5 https://t.co/c8K91iySWM,en
191,2022-07-04 23:58:00+00:00,LoveMikeWheeler,@NetflixGeeked @Stranger_Things I can't imagine how long Jamie had to sit in that chair and be bored most of the time ( I get that he can go on his phone and stuff),en
192,2022-07-04 23:58:00+00:00,Renelimon6,Me tocÃ³ ver a 2 personas hablar mamadas de la 3ra temporada de stranger things en 2019 y ahora que en la 4ta metieron cosas de rock/metal ya andan mamando bien rico con eso ._.,es
193,2022-07-04 23:58:00+00:00,thelauratype,"I finished #StrangerThings, and I need everyone (including writers) to put some respek on Will Byersâ€™ name! 

Itâ€™s giving side to the side characters, and I donâ€™t like it. I meanâ€¦he survived the upside down RAW, fam. And a possession too!? Our boyâ€™s a legend.",en
194,2022-07-04 23:57:58+00:00,vampettexx,i wish i interacted with the stranger things rp accounts more but im like really shy &amp; i dont want to say the wrong thing,en
195,2022-07-04 23:57:57+00:00,Tiansh1995,"Stranger Things 4 Volume 2 ending explained: Vecnaâ€™s fate,Â mâ€¦ https://t.co/p56E5DSikA",en
196,2022-07-04 23:57:57+00:00,evellyncaires,voltando a assistir stranger things ğŸ¥°ğŸ¥µâ¤ï¸ğŸ¥°ğŸ˜ğŸ’‹ğŸ˜âœŒğŸ¿ğŸ˜ºâ¤ï¸,pt
197,2022-07-04 23:57:56+00:00,Chayane35477644,NÃ£o aguento mais chorar stranger thingsğŸ˜©ğŸ¥ºğŸ¥ºğŸ¥º,pt
198,2022-07-04 23:57:56+00:00,stylemillsbela,"stranger things me cagaste la vida, voy a llorar",es
199,2022-07-04 23:57:55+00:00,gevageva31,@rburhum Hasta le ganaron a Stranger Things que puso a Running Up That Hill en 4to,en
